Lon,Lat,Cum,Climatology,RR
33.5,19,83.1455993652344,37.4740600585938,
33.5,19.5,71.4535446166992,33.3492088317871,
33.5,2,1401.69836425781,1296.55969238281,108.10904985653
33.5,2.5,1265.53686523438,1201.40209960938,105.338326414267
33.5,20,59.761474609375,29.2243633270264,
33.5,20.5,48.0694160461426,25.0995101928711,
33.5,21,36.3773498535156,20.9746608734131,
33.5,21.5,28.5911159515381,17.4633502960205,
33.5,22,24.7107067108154,14.5655755996704,
33.5,22.5,20.8302993774414,11.6678037643433,
33.5,23,16.9498920440674,8.7700309753418,
33.5,23.5,13.0694856643677,5.87225818634033,
33.5,24,15.8953828811646,4.56619930267334,
33.5,24.5,25.427583694458,4.85185670852661,
33.5,25,34.9597854614258,5.13751363754273,
33.5,25.5,44.4919853210449,5.42317008972168,
33.5,26,54.0241928100586,5.70882654190064,
33.5,26.5,63.5196189880371,8.22165679931641,
33.5,27,72.9782638549805,12.9616584777832,
33.5,27.5,82.4369125366211,17.7016582489014,
33.5,28,91.8955612182617,22.4416599273682,
33.5,28.5,101.354209899902,27.181661605835,
33.5,29,122.353622436523,45.3273086547852,
33.5,29.5,154.893829345703,76.8786087036133,
33.5,3,1129.37548828125,1106.24450683594,102.090946558593
33.5,3.5,993.213928222656,1011.08697509766,98.232293826822
33.5,30,187.434036254883,108.429901123047,172.861945195525
33.5,30.5,219.974227905273,139.981201171875,157.145549590748
33.5,31,252.514419555664,171.532485961914,147.210843555156
33.5,31.5,275.782775878906,212.186798095703,129.971693976229
33.5,32,289.779357910156,261.944152832031,110.626389166233
33.5,32.5,303.775909423828,311.701477050781,97.4573211195717
33.5,33,317.7724609375,361.458831787109,87.9138737228754
33.5,33.5,331.76904296875,411.216156005859,80.6799631102098
33.5,34,379.001159667969,469.075073242188,80.7975484709432
33.5,34.5,459.468902587891,535.035583496094,85.8763261287359
33.5,35,539.936645507813,600.99609375,89.8402919957102
33.5,35.5,620.404357910156,666.956604003906,93.0201986434672
33.5,36,700.8720703125,732.917114257813,95.6277397099994
33.5,36.5,711.573364257813,738.60546875,96.3401158485956
33.5,37,652.508178710938,684.021545410156,95.3929277651156
33.5,37.5,593.443054199219,629.437683105469,94.2814626654282
33.5,38,534.377868652344,574.853820800781,92.9589139562378
33.5,38.5,475.312683105469,520.269958496094,91.358856175248
33.5,39,472.481414794922,516.182250976563,91.5338359467101
33.5,39.5,525.884033203125,562.590942382813,93.4753821268046
33.5,4,921.406311035156,962.921325683594,95.6886389841906
33.5,4.5,913.952697753906,961.74755859375,95.0304151632338
33.5,40,579.286682128906,608.99951171875,95.121042132532
33.5,5,906.4990234375,960.573791503906,94.3705763633479
33.5,5.5,899.045349121094,959.400024414063,93.7091230188545
33.5,6,891.591735839844,958.226257324219,93.0460555662034
33.5,6.5,900.44580078125,959.849060058594,93.8111874304781
33.5,7,925.607604980469,964.268432617187,95.9906571314601
33.5,7.5,950.76953125,968.687683105469,98.1502653364988
33.5,8,975.931396484375,973.106994628906,100.290245766504
33.5,8.5,1001.09320068359,977.526245117187,102.410877015745
33.5,9,991.19287109375,936.534301757812,105.836259198766
33.5,9.5,946.230163574219,850.13134765625,111.303996280446
34,-0.5,1776.20275878906,1426.01831054688,124.556798861011
34,-1,1842.81018066406,1432.59692382813,128.63424107737
34,-1.5,1851.08923339844,1409.6826171875,131.312482031707
34,-10,2024.04956054688,1494.12170410156,135.467516132762
34,-10.5,2090.28369140625,1526.490234375,136.933970773949
34,-11,2156.51782226563,1558.85888671875,138.339514925876
34,-11.5,2186.87719726563,1566.77075195313,139.578632964617
34,-12,2181.3623046875,1550.2255859375,140.712572703947
34,-12.5,2175.84741210938,1533.68041992188,141.870978063358
34,-13,2170.33227539063,1517.13525390625,143.054633382393
34,-13.5,2164.8173828125,1500.59020996094,144.264394665673
34,-14,2089.22705078125,1472.06896972656,141.924535721266
34,-14.5,1943.56140136719,1431.57189941406,135.764148637081
34,-15,1797.89587402344,1391.07458496094,129.245109749016
34,-15.5,1652.23034667969,1350.57739257813,122.335110580056
34,-16,1506.56469726563,1310.08020019531,114.99789837607
34,-16.5,1481.98791503906,1327.88073730469,111.605498400947
34,-17,1578.5,1403.97900390625,112.430456268091
34,-17.5,1675.01184082031,1480.0771484375,113.170576451951
34,-18,1771.52380371094,1556.17541503906,113.838310680835
34,-18.5,1868.03552246094,1632.27355957031,114.443777607516
34,-19,1916.46716308594,1642.83422851563,116.656150074104
34,-19.5,1916.818359375,1587.85729980469,120.717293651689
34,-2,1801.03967285156,1357.275390625,132.695227902292
34,-2.5,1750.98999023438,1304.8681640625,134.189034452565
34,-20,1917.16943359375,1532.88024902344,125.069745977557
34,-20.5,1917.52062988281,1477.9033203125,129.746012714645
34,-21,1917.87170410156,1422.92626953125,134.783631813429
34,-21.5,1887.20471191406,1364.28112792969,138.329606213781
34,-22,1825.51965332031,1301.9677734375,140.212353221348
34,-22.5,1763.83459472656,1239.65454101563,142.284365229807
34,-23,1702.14953613281,1177.34118652344,144.575723300658
34,-23.5,1640.46435546875,1115.02783203125,147.123175614398
34,-24,1618.75854492188,1078.37854003906,150.110419005857
34,-24.5,1637.0322265625,1067.39306640625,153.367328127223
34,-25,1655.30578613281,1056.40759277344,156.691962217638
34,-25.5,1673.57922363281,1045.42211914063,160.08645627362
34,-26,1691.85278320313,1034.43664550781,163.553059585644
34,-26.5,1636.89501953125,1032.13940429688,158.592435548602
34,-27,1508.70568847656,1038.53039550781,145.273137406715
34,-27.5,1380.51635742188,1044.92126464844,132.116782778495
34,-28,1252.32727050781,1051.31225585938,119.120391066318
34,-28.5,1124.13781738281,1057.70324707031,106.281021685101
34,-29,1078.26330566406,1072.75671386719,100.513312266024
34,-29.5,1114.70336914063,1096.47277832031,101.662657858979
34,-3,1700.9404296875,1252.4609375,135.807862645417
34,-3.5,1650.89074707031,1200.0537109375,137.568071497451
34,-30,1151.1435546875,1120.18896484375,102.763336438336
34,-30.5,1187.58374023438,1143.90502929688,103.818386126368
34,-31,1224.02380371094,1167.62109375,104.830566205325
34,-31.5,1246.33361816406,1184.03015136719,105.261983128127
34,-32,1254.51318359375,1193.13208007813,105.144535507888
34,-32.5,1262.69274902344,1202.23413085938,105.028855579141
34,-33,1270.87231445313,1211.33618164063,104.914914101869
34,-33.5,1279.0517578125,1220.43811035156,104.802672660235
34,-34,1277.23815917969,1224.1455078125,104.337119323508
34,-34.5,1265.43127441406,1222.45825195313,103.515295707831
34,-35,1253.62438964844,1220.77087402344,102.69121063781
34,-35.5,1241.81762695313,1219.08374023438,101.864833888637
34,-36,1230.01086425781,1217.39636230469,101.036186926766
34,-36.5,1232.69848632813,1232.19421386719,100.04092475482
34,-37,1249.88049316406,1263.47705078125,98.9238777539505
34,-37.5,1267.0625,1294.75988769531,97.8608089454629
34,-38,1284.24462890625,1326.04272460938,96.8479073164526
34,-38.5,1301.4267578125,1357.32543945313,95.8817038260812
34,-39,1288.52697753906,1353.5009765625,95.1995602405509
34,-39.5,1245.54516601563,1314.56921386719,94.7493028801041
34,-4,1665.72729492188,1176.66149902344,141.563847912448
34,-4.5,1745.45007324219,1182.2841796875,147.633716430473
34,-40,1202.56335449219,1275.63745117188,94.2715622991033
34,-5,1825.17272949219,1187.90686035156,153.646114052412
34,-5.5,1904.8955078125,1193.52954101563,159.601873464443
34,-6,1984.61804199219,1199.15209960938,165.501777684305
34,-6.5,2007.8779296875,1223.08715820313,164.164746250573
34,-7,1974.67492675781,1265.33459472656,156.059506709728
34,-7.5,1941.47180175781,1307.58178710938,148.478039454018
34,-8,1908.26879882813,1349.8291015625,141.371140733238
34,-8.5,1875.06579589844,1392.07653808594,134.695596441601
34,-9,1891.58129882813,1429.38439941406,132.335381553313
34,-9.5,1957.81555175781,1461.75305175781,133.936135751758
34,0,1709.59521484375,1419.43969726563,120.441552968899
34,0.5,1642.98779296875,1412.86108398438,116.287992612508
34,1,1576.38024902344,1406.28259277344,112.095552993694
34,1.5,1471.85424804688,1351.57690429688,108.89903810635
34,10,960.108947753906,839.572814941406,114.356840844223
34,10.5,912.898071289063,745.69091796875,122.423117848315
34,11,865.687194824219,651.808898925781,132.813037111172
34,11.5,820.453186035156,581.010131835938,141.211510966702
34,12,777.195983886719,533.294555664063,145.734843086659
34,12.5,733.938842773438,485.578948974609,151.147170676012
34,13,690.681579589844,437.863403320313,157.739051574627
34,13.5,647.424499511719,390.147796630859,165.943395067865
34,14,591.003356933594,344.055633544922,171.77552096569
34,14.5,521.41845703125,299.586944580078,174.045787529929
34,15,451.83349609375,255.118255615234,177.107473161465
34,15.5,382.248626708984,210.649551391602,181.461875510182
34,16,312.663635253906,166.180847167969,188.146612911342
34,16.5,259.751983642578,134.166580200195,193.604087735554
34,17,223.513610839844,114.606735229492,195.026592802136
34,17.5,187.27522277832,95.0468978881836,
34,18,151.036834716797,75.487060546875,
34,18.5,114.798461914063,55.9272193908691,
34,19,90.9519577026367,43.856746673584,
34,19.5,79.4973602294922,39.2756423950195,
34,2,1329.40991210938,1248.74438476563,106.459730936759
34,2.5,1186.96569824219,1145.91186523438,103.582634428819
34,20,68.0427398681641,34.6945419311523,
34,20.5,56.588134765625,30.1134357452393,
34,21,45.1335220336914,25.5323333740234,
34,21.5,36.9356956481934,21.6245536804199,
34,22,31.9946594238281,18.3900985717773,
34,22.5,27.0536212921143,15.1556434631348,
34,23,22.1125831604004,11.9211883544922,
34,23.5,17.1715469360352,8.68673324584961,
34,24,19.2877292633057,7.35607242584229,
34,24.5,28.4611377716064,7.92920589447022,
34,25,37.6345481872559,8.50233936309815,
34,25.5,46.8079528808594,9.07547283172607,
34,26,55.9813652038574,9.64860534667969,
34,26.5,65.291633605957,12.1310024261475,
34,27,74.7387619018555,16.5226593017578,
34,27.5,84.1858825683594,20.9143161773682,
34,28,93.6330108642578,25.3059749603272,
34,28.5,103.080139160156,29.6976318359375,
34,29,124.299423217773,48.7722778320313,
34,29.5,157.290863037109,82.5299072265625,
34,3,1044.52136230469,1043.07934570313,100.138246108266
34,3.5,902.0771484375,940.246826171875,95.9404619434049
34,30,190.282302856445,116.287536621094,163.630865684646
34,30.5,223.27375793457,150.045166015625,148.804365954262
34,31,256.265197753906,183.802780151367,139.424005198868
34,31.5,279.554046630859,224.533966064453,124.504123599105
34,32,293.140319824219,272.238708496094,107.677677962693
34,32.5,306.726593017578,319.943420410156,95.8690110346277
34,33,320.312866210938,367.648132324219,87.1248452116336
34,33.5,333.899139404297,415.352844238281,80.3892748144381
34,34,376.568969726563,468.809722900391,80.3244794917731
34,34.5,448.322479248047,528.018859863281,84.9065276501923
34,35,520.075927734375,587.227966308594,88.5645707583808
34,35.5,591.829406738281,646.437072753906,91.5525163519801
34,36,663.582824707031,705.646179199219,94.0390303622246
34,36.5,674.632507324219,711.358642578125,94.8371843602262
34,37,624.978454589844,663.574340820313,94.1836379353131
34,37.5,575.324340820313,615.7900390625,93.4286533273916
34,38,525.670288085938,568.005798339844,92.5466411826
34,38.5,476.016174316406,520.221496582031,91.5025959988075
34,39,475.930755615234,517.787170410156,91.9162897061034
34,39.5,525.413940429688,560.703002929688,93.7062825924574
34,4,837.32080078125,898.858581542969,93.1537861433015
34,4.5,850.252563476563,918.914733886719,92.5279062487401
34,40,574.897216796875,603.618774414063,95.2417719867862
34,5,863.184265136719,938.970886230469,91.9287570887317
34,5.5,876.116027832031,959.026977539063,91.354680144683
34,6,889.047729492188,979.083190917969,90.8041050790214
34,6.5,913.77587890625,997.6279296875,91.5948573324811
34,7,950.300354003906,1014.66119384766,93.6569132402029
34,7.5,986.824890136719,1031.69445800781,95.6508860231995
34,8,1023.34936523438,1048.72778320313,97.5800757474703
34,8.5,1059.87377929688,1065.76098632813,99.4476053161288
34,9,1054.53063964844,1027.33666992188,102.647035827956
34,9.5,1007.31976318359,933.454772949219,107.913076495501
34.5,-0.5,1600.40673828125,1361.6826171875,117.531553834977
34.5,-1,1647.00903320313,1367.50317382813,120.439137891912
34.5,-1.5,1647.31396484375,1344.93957519531,122.482377292268
34.5,-10,2026.62036132813,1509.76916503906,134.233789393605
34.5,-10.5,2117.6484375,1543.08898925781,137.234368998935
34.5,-11,2208.67651367188,1576.40893554688,140.10809402737
34.5,-11.5,2248.88720703125,1585.71459960938,141.821687684861
34.5,-12,2238.28076171875,1571.00573730469,142.474384947752
34.5,-12.5,2227.673828125,1556.29675292969,143.139399599174
34.5,-13,2217.06713867188,1541.58776855469,143.817120497166
34.5,-13.5,2206.46020507813,1526.87878417969,144.50788287451
34.5,-14,2139.29150390625,1504.99743652344,142.14585699548
34.5,-14.5,2015.560546875,1475.94348144531,136.560821753233
34.5,-15,1891.82971191406,1446.88952636719,130.751496741014
34.5,-15.5,1768.09887695313,1417.83557128906,124.704085068596
34.5,-16,1644.36791992188,1388.78161621094,118.403635296402
34.5,-16.5,1624.09411621094,1408.28063964844,115.324607218656
34.5,-17,1707.27709960938,1476.33239746094,115.643137178702
34.5,-17.5,1790.4599609375,1544.38415527344,115.93358782035
34.5,-18,1873.64318847656,1612.43591308594,116.199544631248
34.5,-18.5,1956.82592773438,1680.48767089844,116.443932414464
34.5,-19,1987.90759277344,1683.55993652344,118.077625253929
34.5,-19.5,1966.8876953125,1621.65246582031,121.289100887443
34.5,-2,1601.32153320313,1293.99169921875,123.750525924542
34.5,-2.5,1555.32885742188,1243.0439453125,125.122596291708
34.5,-20,1945.86767578125,1559.7451171875,124.755490774672
34.5,-20.5,1924.84790039063,1497.83776855469,128.508436681228
34.5,-21,1903.82788085938,1435.93041992188,132.584967519732
34.5,-21.5,1864.30432128906,1376.21228027344,135.466333792534
34.5,-22,1806.27673339844,1318.68347167969,136.975761977033
34.5,-22.5,1748.24926757813,1261.15466308594,138.622907939008
34.5,-23,1690.22192382813,1203.6259765625,140.427504618613
34.5,-23.5,1632.1943359375,1146.09716796875,142.413259674157
34.5,-24,1594.9140625,1106.84411621094,144.095635432375
34.5,-24.5,1578.380859375,1085.86669921875,145.356779106551
34.5,-25,1561.84753417969,1064.88928222656,146.667598242142
34.5,-25.5,1545.31420898438,1043.91186523438,148.031099219035
34.5,-26,1528.78100585938,1022.93432617188,149.450552860077
34.5,-26.5,1473.79846191406,1017.23272705078,144.883115016067
34.5,-27,1380.36645507813,1026.80676269531,134.432933754228
34.5,-27.5,1286.9345703125,1036.38073730469,124.175848121167
34.5,-28,1193.50256347656,1045.95471191406,114.106523913688
34.5,-28.5,1100.07067871094,1055.52880859375,104.219863044433
34.5,-29,1070.93469238281,1072.44873046875,99.8588241989642
34.5,-29.5,1106.09460449219,1096.71447753906,100.855293437374
34.5,-3,1509.33630371094,1192.09619140625,126.611955863264
34.5,-3.5,1463.34375,1141.14831542969,128.234317153506
34.5,-30,1141.25439453125,1120.98022460938,101.808610845828
34.5,-30.5,1176.41418457031,1145.24621582031,102.721508119341
34.5,-31,1211.57409667969,1169.51196289063,103.596554385395
34.5,-31.5,1235.4267578125,1187.66088867188,104.021844079924
34.5,-32,1247.97180175781,1199.69299316406,104.024263613178
34.5,-32.5,1260.51708984375,1211.72509765625,104.026655243988
34.5,-33,1273.06213378906,1223.75720214844,104.0289798952
34.5,-33.5,1285.60729980469,1235.78930664063,104.031269156996
34.5,-34,1288.77075195313,1243.0966796875,103.674217219944
34.5,-34.5,1282.55236816406,1245.67944335938,102.960065288165
34.5,-35,1276.333984375,1248.26208496094,102.248878641134
34.5,-35.5,1270.11560058594,1250.84484863281,101.540618884443
34.5,-36,1263.89721679688,1253.42736816406,100.835297592724
34.5,-36.5,1269.03955078125,1269.70739746094,99.9474015288071
34.5,-37,1285.54272460938,1299.68469238281,98.9118924108039
34.5,-37.5,1302.04577636719,1329.66186523438,97.9230743101503
34.5,-38,1318.548828125,1359.63903808594,96.9778589162324
34.5,-38.5,1335.05200195313,1389.61633300781,96.0734247461972
34.5,-39,1319.017578125,1382.13623046875,95.4332539041869
34.5,-39.5,1270.44555664063,1337.19897460938,95.0079667097972
34.5,-4,1478.4091796875,1120.79565429688,131.907112060938
34.5,-4.5,1554.53247070313,1131.0380859375,137.442981808574
34.5,-40,1221.87365722656,1292.26171875,94.5531109912067
34.5,-5,1630.65588378906,1141.28039550781,142.879514114803
34.5,-5.5,1706.77917480469,1151.52282714844,148.219308776644
34.5,-6,1782.90246582031,1161.76525878906,153.464949337414
34.5,-6.5,1818.77270507813,1192.8447265625,152.47355037729
34.5,-7,1814.39001464844,1244.76123046875,145.762092378566
34.5,-7.5,1810.00708007813,1296.67785644531,139.58803037171
34.5,-8,1805.62438964844,1348.59423828125,133.889374460747
34.5,-8.5,1801.24157714844,1400.5107421875,128.613192522538
34.5,-9,1844.56408691406,1443.12902832031,127.81699007614
34.5,-9.5,1935.59216308594,1476.44897460938,131.097802658439
34.5,0,1553.80432128906,1355.86218261719,114.598986623389
34.5,0.5,1507.20190429688,1350.04162597656,111.641143154133
